Trade_DT,T.CFE,TF.CFE,TS.CFE
2022-11-03,2156.0,1666.0,1167.0
2022-11-04,2974.0,2590.0,2256.0
2022-11-07,2900.0,2338.0,3063.0
2022-11-08,2792.0,2956.0,2284.0
2022-11-09,2309.0,3033.0,3959.0
2022-11-10,3944.0,3253.0,1802.0
2022-11-11,8889.0,4548.0,4999.0
2022-11-14,4122.0,3807.0,3725.0
2022-11-15,4516.0,2812.0,1546.0
2022-11-16,2669.0,2317.0,2567.0
2022-11-17,7929.0,3328.0,2604.0
2022-11-18,6903.0,5090.0,2018.0
2022-11-21,4804.0,2829.0,1498.0
2022-11-22,7362.0,4427.0,5075.0
2022-11-23,3941.0,3141.0,2540.0
2022-11-24,4094.0,3994.0,2471.0
2022-11-25,7170.0,3688.0,2545.0
2022-11-28,3261.0,2517.0,2645.0
2022-11-29,13341.0,7890.0,3452.0
2022-11-30,4582.0,1957.0,3236.0
2022-12-01,8681.0,3799.0,5280.0
