,Unnamed: 0,tickers,date,tick_len,min_len,na_count,non_continuous_trading_time_count,other_trading_time_count,Exchg,Fut_code
319,0,P2307.DCE,2022-12-30,18017,345,31,2,0,DCE,P.DCE
320,0,P2308.DCE,2022-12-30,20382,345,4,2,0,DCE,P.DCE
321,0,P2309.DCE,2022-12-30,8256,345,6,2,0,DCE,P.DCE
322,0,P2310.DCE,2022-12-30,4828,345,2359,2,0,DCE,P.DCE
323,0,P2311.DCE,2022-12-30,3892,345,280,2,0,DCE,P.DCE
324,0,P2312.DCE,2022-12-30,4158,345,1531,2,0,DCE,P.DCE
325,0,PB2301.SHF,2022-12-30,4371,465,1,2,0,SHF,PB.SHF
326,0,PB2302.SHF,2022-12-30,16315,465,0,2,0,SHF,PB.SHF
327,0,PB2303.SHF,2022-12-30,9126,465,0,2,0,SHF,PB.SHF
328,0,PB2304.SHF,2022-12-30,3555,465,1,2,0,SHF,PB.SHF
329,0,PB2305.SHF,2022-12-30,5236,465,55,2,0,SHF,PB.SHF
330,0,PB2306.SHF,2022-12-30,5633,465,815,2,0,SHF,PB.SHF
331,0,PB2307.SHF,2022-12-30,3138,465,3138,1,0,SHF,PB.SHF
332,0,PB2308.SHF,2022-12-30,4056,465,765,2,0,SHF,PB.SHF
333,0,PB2309.SHF,2022-12-30,5421,465,259,1,0,SHF,PB.SHF
334,0,PB2310.SHF,2022-12-30,6040,465,5744,2,0,SHF,PB.SHF
335,0,PB2311.SHF,2022-12-30,5645,465,5645,1,0,SHF,PB.SHF
336,0,PB2312.SHF,2022-12-30,8006,465,8006,2,0,SHF,PB.SHF
337,0,PF2301.CZC,2022-12-30,8371,345,0,1,0,CZC,PF.CZC
338,0,PF2302.CZC,2022-12-30,32512,345,0,1,0,CZC,PF.CZC
339,0,PF2303.CZC,2022-12-30,26991,345,0,1,0,CZC,PF.CZC
340,0,PF2304.CZC,2022-12-30,18751,345,0,1,0,CZC,PF.CZC
341,0,PF2305.CZC,2022-12-30,18059,345,0,1,0,CZC,PF.CZC
342,0,PF2306.CZC,2022-12-30,3827,345,0,1,0,CZC,PF.CZC
343,0,PF2307.CZC,2022-12-30,4174,345,290,0,0,CZC,PF.CZC
344,0,PF2308.CZC,2022-12-30,4591,345,1264,0,0,CZC,PF.CZC
345,0,PF2309.CZC,2022-12-30,5701,345,39,1,0,CZC,PF.CZC
346,0,PF2310.CZC,2022-12-30,4088,345,4088,1,0,CZC,PF.CZC
347,0,PF2311.CZC,2022-12-30,1726,345,1726,1,0,CZC,PF.CZC
348,0,PF2312.CZC,2022-12-30,1513,345,1513,1,0,CZC,PF.CZC
349,0,PG2301.DCE,2022-12-30,5683,345,0,2,0,DCE,PG.DCE
350,0,PG2302.DCE,2022-12-30,29298,345,0,2,0,DCE,PG.DCE
351,0,PG2303.DCE,2022-12-30,23224,345,0,2,0,DCE,PG.DCE
352,0,PG2304.DCE,2022-12-30,13671,345,69,2,0,DCE,PG.DCE
353,0,PG2305.DCE,2022-12-30,12641,345,0,2,0,DCE,PG.DCE
354,0,PG2306.DCE,2022-12-30,1538,345,649,1,0,DCE,PG.DCE
355,0,PG2307.DCE,2022-12-30,2343,345,905,1,0,DCE,PG.DCE
356,0,PG2308.DCE,2022-12-30,1767,345,479,2,0,DCE,PG.DCE
357,0,PG2309.DCE,2022-12-30,1388,345,3,2,0,DCE,PG.DCE
358,0,PG2310.DCE,2022-12-30,1562,345,137,2,0,DCE,PG.DCE
359,0,PG2311.DCE,2022-12-30,839,345,202,1,0,DCE,PG.DCE
360,0,PG2312.DCE,2022-12-30,1486,345,1318,2,0,DCE,PG.DCE
361,0,PK2301.CZC,2022-12-30,2289,225,0,1,0,CZC,PK.CZC
362,0,PK2303.CZC,2022-12-30,4704,225,0,1,0,CZC,PK.CZC
363,0,PK2304.CZC,2022-12-30,17409,225,0,1,0,CZC,PK.CZC
364,0,PK2310.CZC,2022-12-30,5300,225,1,1,0,CZC,PK.CZC
365,0,PK2311.CZC,2022-12-30,3023,225,70,1,0,CZC,PK.CZC
366,0,PK2312.CZC,2022-12-30,1619,225,1619,2,0,CZC,PK.CZC
367,0,PP2301.DCE,2022-12-30,7745,345,0,2,0,DCE,PP.DCE
368,0,PP2302.DCE,2022-12-30,26160,345,0,2,0,DCE,PP.DCE
369,0,PP2303.DCE,2022-12-30,23808,345,0,2,0,DCE,PP.DCE
370,0,PP2304.DCE,2022-12-30,22334,345,33,2,0,DCE,PP.DCE
371,0,PP2305.DCE,2022-12-30,36784,345,0,3,0,DCE,PP.DCE
372,0,PP2306.DCE,2022-12-30,21676,345,0,2,0,DCE,PP.DCE
373,0,PP2307.DCE,2022-12-30,19172,345,148,2,0,DCE,PP.DCE
374,0,PP2308.DCE,2022-12-30,18166,345,76,2,0,DCE,PP.DCE
375,0,PP2309.DCE,2022-12-30,12436,345,0,2,0,DCE,PP.DCE
376,0,PP2310.DCE,2022-12-30,3115,345,430,1,0,DCE,PP.DCE
377,0,PP2311.DCE,2022-12-30,2561,345,294,1,0,DCE,PP.DCE
378,0,PP2312.DCE,2022-12-30,3134,345,604,1,0,DCE,PP.DCE
379,0,RB2301.SHF,2022-12-30,14047,345,0,2,0,SHF,RB.SHF
380,0,RB2302.SHF,2022-12-30,9658,345,0,2,0,SHF,RB.SHF
381,0,RB2303.SHF,2022-12-30,31969,345,0,2,0,SHF,RB.SHF
382,0,RB2304.SHF,2022-12-30,22629,345,0,2,0,SHF,RB.SHF
383,0,RB2305.SHF,2022-12-30,41238,345,0,3,0,SHF,RB.SHF
384,0,RB2306.SHF,2022-12-30,34791,345,0,2,0,SHF,RB.SHF
385,0,RB2307.SHF,2022-12-30,32608,345,0,2,0,SHF,RB.SHF
386,0,RB2308.SHF,2022-12-30,8389,345,62,2,0,SHF,RB.SHF
387,0,RB2309.SHF,2022-12-30,10581,345,116,2,0,SHF,RB.SHF
388,0,RB2310.SHF,2022-12-30,25653,345,0,3,0,SHF,RB.SHF
389,0,RB2311.SHF,2022-12-30,11373,345,1486,2,0,SHF,RB.SHF
390,0,RB2312.SHF,2022-12-30,6873,345,46,2,0,SHF,RB.SHF
391,0,RM2301.CZC,2022-12-30,5940,345,0,1,0,CZC,RM.CZC
392,0,RM2303.CZC,2022-12-30,18969,345,0,1,0,CZC,RM.CZC
393,0,RM2305.CZC,2022-12-30,39025,345,0,1,0,CZC,RM.CZC
394,0,RM2307.CZC,2022-12-30,16171,345,4,1,0,CZC,RM.CZC
395,0,RM2308.CZC,2022-12-30,14379,345,2,1,0,CZC,RM.CZC
396,0,RM2309.CZC,2022-12-30,15659,345,0,1,0,CZC,RM.CZC
397,0,RM2311.CZC,2022-12-30,5050,345,0,1,0,CZC,RM.CZC
398,0,RR2301.DCE,2022-12-30,419,345,11,2,0,DCE,RR.DCE
399,0,RR2302.DCE,2022-12-30,5695,345,1,2,0,DCE,RR.DCE
400,0,RR2303.DCE,2022-12-30,2178,345,1,2,0,DCE,RR.DCE
401,0,RR2304.DCE,2022-12-30,1752,345,0,2,0,DCE,RR.DCE
402,0,RR2305.DCE,2022-12-30,3663,345,6,2,0,DCE,RR.DCE
403,0,RR2306.DCE,2022-12-30,235,345,50,2,0,DCE,RR.DCE
404,0,RR2307.DCE,2022-12-30,192,345,181,2,0,DCE,RR.DCE
405,0,RR2308.DCE,2022-12-30,140,345,5,2,0,DCE,RR.DCE
406,0,RR2309.DCE,2022-12-30,130,345,3,2,0,DCE,RR.DCE
407,0,RR2310.DCE,2022-12-30,52,345,2,2,0,DCE,RR.DCE
408,0,RR2311.DCE,2022-12-30,235,345,4,2,0,DCE,RR.DCE
409,0,RR2312.DCE,2022-12-30,198,345,44,2,0,DCE,RR.DCE
410,0,RS2307.CZC,2022-12-30,456,225,456,1,0,CZC,RS.CZC
411,0,RS2308.CZC,2022-12-30,428,225,428,1,0,CZC,RS.CZC
412,0,RS2309.CZC,2022-12-30,424,225,424,1,0,CZC,RS.CZC
413,0,RS2311.CZC,2022-12-30,667,225,50,1,0,CZC,RS.CZC
414,0,RU2301.SHF,2022-12-30,7405,345,0,2,0,SHF,RU.SHF
415,0,RU2303.SHF,2022-12-30,12972,345,2,2,0,SHF,RU.SHF
416,0,RU2304.SHF,2022-12-30,11470,345,0,2,0,SHF,RU.SHF
417,0,RU2305.SHF,2022-12-30,34853,345,0,3,0,SHF,RU.SHF
418,0,RU2306.SHF,2022-12-30,10781,345,4,2,0,SHF,RU.SHF
419,0,RU2307.SHF,2022-12-30,4029,345,0,2,0,SHF,RU.SHF
420,0,RU2308.SHF,2022-12-30,4978,345,891,2,0,SHF,RU.SHF
421,0,RU2309.SHF,2022-12-30,14517,345,0,2,0,SHF,RU.SHF
422,0,RU2310.SHF,2022-12-30,4060,345,75,3,0,SHF,RU.SHF
423,0,RU2311.SHF,2022-12-30,4850,345,760,2,0,SHF,RU.SHF
424,0,SA2301.CZC,2022-12-30,13846,345,0,1,0,CZC,SA.CZC
425,0,SA2302.CZC,2022-12-30,17005,345,0,1,0,CZC,SA.CZC
426,0,SA2303.CZC,2022-12-30,20738,345,0,1,0,CZC,SA.CZC
427,0,SA2304.CZC,2022-12-30,12881,345,0,1,0,CZC,SA.CZC
428,0,SA2305.CZC,2022-12-30,40793,345,0,1,0,CZC,SA.CZC
429,0,SA2306.CZC,2022-12-30,3554,345,0,1,0,CZC,SA.CZC
430,0,SA2307.CZC,2022-12-30,6519,345,0,1,0,CZC,SA.CZC
431,0,SA2308.CZC,2022-12-30,4909,345,0,1,0,CZC,SA.CZC
432,0,SA2309.CZC,2022-12-30,28117,345,0,1,0,CZC,SA.CZC
433,0,SA2310.CZC,2022-12-30,5309,345,2,1,0,CZC,SA.CZC
434,0,SA2311.CZC,2022-12-30,8670,345,1,1,0,CZC,SA.CZC
435,0,SA2312.CZC,2022-12-30,6588,345,0,1,0,CZC,SA.CZC
436,0,SF2301.CZC,2022-12-30,7569,225,1,1,0,CZC,SF.CZC
437,0,SF2302.CZC,2022-12-30,17387,225,0,1,0,CZC,SF.CZC
438,0,SF2303.CZC,2022-12-30,22855,225,0,1,0,CZC,SF.CZC
439,0,SF2304.CZC,2022-12-30,13601,225,0,1,0,CZC,SF.CZC
440,0,SF2305.CZC,2022-12-30,18369,225,0,1,0,CZC,SF.CZC
441,0,SF2306.CZC,2022-12-30,9309,225,0,1,0,CZC,SF.CZC
442,0,SF2307.CZC,2022-12-30,3342,225,2201,0,0,CZC,SF.CZC
443,0,SF2308.CZC,2022-12-30,1789,225,986,0,0,CZC,SF.CZC
444,0,SF2309.CZC,2022-12-30,9152,225,9,1,0,CZC,SF.CZC
445,0,SF2310.CZC,2022-12-30,1727,225,634,0,0,CZC,SF.CZC
446,0,SF2311.CZC,2022-12-30,2375,225,708,0,0,CZC,SF.CZC
447,0,SF2312.CZC,2022-12-30,2425,225,1542,0,0,CZC,SF.CZC
448,0,SM2301.CZC,2022-12-30,6911,225,0,1,0,CZC,SM.CZC
449,0,SM2302.CZC,2022-12-30,11442,225,0,1,0,CZC,SM.CZC
450,0,SM2303.CZC,2022-12-30,15185,225,0,1,0,CZC,SM.CZC
451,0,SM2304.CZC,2022-12-30,11356,225,0,1,0,CZC,SM.CZC
452,0,SM2305.CZC,2022-12-30,19513,225,0,1,0,CZC,SM.CZC
453,0,SM2306.CZC,2022-12-30,5424,225,0,1,0,CZC,SM.CZC
454,0,SM2307.CZC,2022-12-30,1537,225,0,1,0,CZC,SM.CZC
455,0,SM2308.CZC,2022-12-30,2076,225,0,1,0,CZC,SM.CZC
456,0,SM2309.CZC,2022-12-30,3952,225,1,1,0,CZC,SM.CZC
457,0,SM2310.CZC,2022-12-30,2270,225,1786,0,0,CZC,SM.CZC
458,0,SM2311.CZC,2022-12-30,1319,225,346,1,0,CZC,SM.CZC
459,0,SM2312.CZC,2022-12-30,1800,225,1800,1,0,CZC,SM.CZC
460,0,SN2301.SHF,2022-12-30,26977,465,0,2,0,SHF,SN.SHF
461,0,SN2302.SHF,2022-12-30,42513,465,0,3,0,SHF,SN.SHF
462,0,SN2303.SHF,2022-12-30,50912,465,0,3,0,SHF,SN.SHF
463,0,SN2304.SHF,2022-12-30,43819,465,992,3,0,SHF,SN.SHF
464,0,SN2305.SHF,2022-12-30,32816,465,0,3,0,SHF,SN.SHF
465,0,SN2306.SHF,2022-12-30,16449,465,13341,3,0,SHF,SN.SHF
466,0,SN2307.SHF,2022-12-30,15816,465,2478,2,0,SHF,SN.SHF
467,0,SN2308.SHF,2022-12-30,18428,465,14682,1,0,SHF,SN.SHF
468,0,SN2309.SHF,2022-12-30,13635,465,136,2,0,SHF,SN.SHF
469,0,SN2310.SHF,2022-12-30,13404,465,6881,1,0,SHF,SN.SHF
470,0,SN2311.SHF,2022-12-30,13829,465,2937,2,0,SHF,SN.SHF
471,0,SN2312.SHF,2022-12-30,11587,465,11587,2,0,SHF,SN.SHF
472,0,SP2301.SHF,2022-12-30,5638,345,0,2,0,SHF,SP.SHF
473,0,SP2302.SHF,2022-12-30,8878,345,1,2,0,SHF,SP.SHF
474,0,SP2303.SHF,2022-12-30,20667,345,0,2,0,SHF,SP.SHF
475,0,SP2304.SHF,2022-12-30,15558,345,1,3,0,SHF,SP.SHF
476,0,SP2305.SHF,2022-12-30,31737,345,0,3,0,SHF,SP.SHF
477,0,SP2306.SHF,2022-12-30,11711,345,9,2,0,SHF,SP.SHF
478,0,SP2307.SHF,2022-12-30,7969,345,30,3,0,SHF,SP.SHF
479,0,SP2308.SHF,2022-12-30,4812,345,571,3,0,SHF,SP.SHF
480,0,SP2309.SHF,2022-12-30,5995,345,5,2,0,SHF,SP.SHF
481,0,SP2310.SHF,2022-12-30,3626,345,538,3,0,SHF,SP.SHF
482,0,SP2311.SHF,2022-12-30,3497,345,303,2,0,SHF,SP.SHF
483,0,SP2312.SHF,2022-12-30,2272,345,232,2,0,SHF,SP.SHF
484,0,SR2301.CZC,2022-12-30,3669,345,0,1,0,CZC,SR.CZC
485,0,SR2303.CZC,2022-12-30,25555,345,0,1,0,CZC,SR.CZC
486,0,SR2305.CZC,2022-12-30,16868,345,0,1,0,CZC,SR.CZC
487,0,SR2307.CZC,2022-12-30,13553,345,0,1,0,CZC,SR.CZC
488,0,SR2309.CZC,2022-12-30,6432,345,56,1,0,CZC,SR.CZC
489,0,SR2311.CZC,2022-12-30,1836,345,140,1,0,CZC,SR.CZC
490,0,SS2301.SHF,2022-12-30,7191,465,0,2,0,SHF,SS.SHF
491,0,SS2302.SHF,2022-12-30,31696,465,0,2,0,SHF,SS.SHF
492,0,SS2303.SHF,2022-12-30,24032,465,0,2,0,SHF,SS.SHF
493,0,SS2304.SHF,2022-12-30,12579,465,33,3,0,SHF,SS.SHF
494,0,SS2305.SHF,2022-12-30,6575,465,129,2,0,SHF,SS.SHF
495,0,SS2306.SHF,2022-12-30,7811,465,2742,2,0,SHF,SS.SHF
496,0,SS2307.SHF,2022-12-30,7256,465,1298,2,0,SHF,SS.SHF
497,0,SS2308.SHF,2022-12-30,6843,465,2586,2,0,SHF,SS.SHF
498,0,SS2309.SHF,2022-12-30,4730,465,553,2,0,SHF,SS.SHF
499,0,SS2310.SHF,2022-12-30,4385,465,419,2,0,SHF,SS.SHF
500,0,SS2311.SHF,2022-12-30,3311,465,528,2,0,SHF,SS.SHF
501,0,SS2312.SHF,2022-12-30,3065,465,228,2,0,SHF,SS.SHF
502,0,T2303.CFE,2022-12-30,13747,255,1,3,1,CFE,T.CFE
503,0,T2306.CFE,2022-12-30,5941,255,3,3,1,CFE,T.CFE
504,0,T2309.CFE,2022-12-30,3950,255,46,3,1,CFE,T.CFE
505,0,TA2301.CZC,2022-12-30,12032,345,0,1,0,CZC,TA.CZC
506,0,TA2302.CZC,2022-12-30,25246,345,0,1,0,CZC,TA.CZC
507,0,TA2303.CZC,2022-12-30,23934,345,0,1,0,CZC,TA.CZC
508,0,TA2304.CZC,2022-12-30,21413,345,0,1,0,CZC,TA.CZC
509,0,TA2305.CZC,2022-12-30,40440,345,0,1,0,CZC,TA.CZC
510,0,TA2306.CZC,2022-12-30,8388,345,0,1,0,CZC,TA.CZC
511,0,TA2307.CZC,2022-12-30,7898,345,0,1,0,CZC,TA.CZC
512,0,TA2308.CZC,2022-12-30,8632,345,23,1,0,CZC,TA.CZC
513,0,TA2309.CZC,2022-12-30,15176,345,0,1,0,CZC,TA.CZC
514,0,TA2310.CZC,2022-12-30,6452,345,142,1,0,CZC,TA.CZC
515,0,TA2311.CZC,2022-12-30,4155,345,0,1,0,CZC,TA.CZC
516,0,TA2312.CZC,2022-12-30,3300,345,48,1,0,CZC,TA.CZC
517,0,TF2303.CFE,2022-12-30,9717,255,1,4,1,CFE,TF.CFE
518,0,TF2306.CFE,2022-12-30,4089,255,6,3,1,CFE,TF.CFE
519,0,TF2309.CFE,2022-12-30,3501,255,173,3,1,CFE,TF.CFE
520,0,TS2303.CFE,2022-12-30,6659,255,1,3,1,CFE,TS.CFE
521,0,TS2306.CFE,2022-12-30,1267,255,14,3,1,CFE,TS.CFE
522,0,TS2309.CFE,2022-12-30,2859,255,214,3,1,CFE,TS.CFE
523,0,UR2301.CZC,2022-12-30,3377,225,0,1,0,CZC,UR.CZC
524,0,UR2302.CZC,2022-12-30,5426,225,0,1,0,CZC,UR.CZC
525,0,UR2303.CZC,2022-12-30,6119,225,0,1,0,CZC,UR.CZC
526,0,UR2304.CZC,2022-12-30,5497,225,0,1,0,CZC,UR.CZC
527,0,UR2305.CZC,2022-12-30,21158,225,0,1,0,CZC,UR.CZC
528,0,UR2306.CZC,2022-12-30,1985,225,0,1,0,CZC,UR.CZC
529,0,UR2307.CZC,2022-12-30,2928,225,0,1,0,CZC,UR.CZC
530,0,UR2308.CZC,2022-12-30,2175,225,1054,1,0,CZC,UR.CZC
531,0,UR2309.CZC,2022-12-30,3850,225,0,1,0,CZC,UR.CZC
532,0,UR2310.CZC,2022-12-30,1766,225,195,1,0,CZC,UR.CZC
533,0,UR2311.CZC,2022-12-30,1769,225,214,1,0,CZC,UR.CZC
534,0,UR2312.CZC,2022-12-30,866,225,0,1,0,CZC,UR.CZC
535,0,V2301.DCE,2022-12-30,10151,345,0,2,0,DCE,V.DCE
536,0,V2302.DCE,2022-12-30,26333,345,0,2,0,DCE,V.DCE
537,0,V2303.DCE,2022-12-30,25035,345,0,2,0,DCE,V.DCE
538,0,V2304.DCE,2022-12-30,23731,345,0,2,0,DCE,V.DCE
539,0,V2305.DCE,2022-12-30,40814,345,0,2,0,DCE,V.DCE
540,0,V2306.DCE,2022-12-30,19796,345,2,2,0,DCE,V.DCE
541,0,V2307.DCE,2022-12-30,19959,345,47,2,0,DCE,V.DCE
542,0,V2308.DCE,2022-12-30,18968,345,218,2,0,DCE,V.DCE
543,0,V2309.DCE,2022-12-30,10750,345,1,2,0,DCE,V.DCE
544,0,V2310.DCE,2022-12-30,5423,345,365,2,0,DCE,V.DCE
545,0,V2311.DCE,2022-12-30,3752,345,228,2,0,DCE,V.DCE
546,0,V2312.DCE,2022-12-30,2222,345,209,2,0,DCE,V.DCE
547,0,WH2303.CZC,2022-12-30,233,225,233,2,0,CZC,WH.CZC
548,0,WR2301.SHF,2022-12-30,1670,225,11,2,0,SHF,WR.SHF
549,0,WR2302.SHF,2022-12-30,152,225,42,1,0,SHF,WR.SHF
550,0,WR2303.SHF,2022-12-30,278,225,96,1,0,SHF,WR.SHF
551,0,WR2304.SHF,2022-12-30,22,225,22,1,0,SHF,WR.SHF
552,0,WR2305.SHF,2022-12-30,809,225,809,2,0,SHF,WR.SHF
553,0,WR2306.SHF,2022-12-30,257,225,257,2,0,SHF,WR.SHF
554,0,WR2307.SHF,2022-12-30,292,225,292,2,0,SHF,WR.SHF
555,0,WR2308.SHF,2022-12-30,783,225,256,2,0,SHF,WR.SHF
556,0,WR2309.SHF,2022-12-30,462,225,462,1,0,SHF,WR.SHF
557,0,WR2310.SHF,2022-12-30,323,225,323,2,0,SHF,WR.SHF
558,0,WR2311.SHF,2022-12-30,355,225,355,1,0,SHF,WR.SHF
559,0,WR2312.SHF,2022-12-30,239,225,239,1,0,SHF,WR.SHF
560,0,Y2301.DCE,2022-12-30,5375,345,0,2,0,DCE,Y.DCE
561,0,Y2303.DCE,2022-12-30,23592,345,0,2,0,DCE,Y.DCE
562,0,Y2305.DCE,2022-12-30,38712,345,0,2,0,DCE,Y.DCE
563,0,Y2307.DCE,2022-12-30,15950,345,0,2,0,DCE,Y.DCE
564,0,Y2308.DCE,2022-12-30,15558,345,0,2,0,DCE,Y.DCE
565,0,Y2309.DCE,2022-12-30,6523,345,0,2,0,DCE,Y.DCE
566,0,Y2311.DCE,2022-12-30,16192,345,0,2,0,DCE,Y.DCE
567,0,Y2312.DCE,2022-12-30,15525,345,0,2,0,DCE,Y.DCE
568,0,ZC2301.CZC,2022-12-30,5,345,3,0,0,CZC,ZC.CZC
569,0,ZC2305.CZC,2022-12-30,1,345,1,0,0,CZC,ZC.CZC
570,0,ZN2301.SHF,2022-12-30,9291,465,0,3,0,SHF,ZN.SHF
571,0,ZN2302.SHF,2022-12-30,32358,465,0,3,0,SHF,ZN.SHF
572,0,ZN2303.SHF,2022-12-30,20676,465,0,2,0,SHF,ZN.SHF
573,0,ZN2304.SHF,2022-12-30,15959,465,2,2,0,SHF,ZN.SHF
574,0,ZN2305.SHF,2022-12-30,11321,465,15,2,0,SHF,ZN.SHF
575,0,ZN2306.SHF,2022-12-30,8732,465,1252,2,0,SHF,ZN.SHF
576,0,ZN2307.SHF,2022-12-30,10802,465,2161,2,0,SHF,ZN.SHF
577,0,ZN2308.SHF,2022-12-30,10887,465,10887,2,0,SHF,ZN.SHF
578,0,ZN2309.SHF,2022-12-30,7651,465,1799,2,0,SHF,ZN.SHF
579,0,ZN2310.SHF,2022-12-30,9780,465,4710,2,0,SHF,ZN.SHF
580,0,ZN2311.SHF,2022-12-30,4656,465,4656,2,0,SHF,ZN.SHF
581,0,ZN2312.SHF,2022-12-30,9643,465,9643,2,0,SHF,ZN.SHF
582,0,A2301.DCE,2022-12-29,526,345,0,2,0,DCE,A.DCE
583,0,A2303.DCE,2022-12-29,8775,345,0,2,0,DCE,A.DCE
584,0,A2305.DCE,2022-12-29,24311,345,0,2,0,DCE,A.DCE
585,0,A2307.DCE,2022-12-29,8284,345,12,2,0,DCE,A.DCE
586,0,A2309.DCE,2022-12-29,8392,345,0,2,0,DCE,A.DCE
587,0,A2311.DCE,2022-12-29,8013,345,1,2,0,DCE,A.DCE
588,0,AG2301.SHF,2022-12-29,17113,555,1,3,1,SHF,AG.SHF
589,0,AG2302.SHF,2022-12-29,61268,555,1,4,1,SHF,AG.SHF
590,0,AG2303.SHF,2022-12-29,50804,555,1,4,1,SHF,AG.SHF
591,0,AG2304.SHF,2022-12-29,51802,555,2,3,1,SHF,AG.SHF
592,0,AG2305.SHF,2022-12-29,49581,555,1,3,1,SHF,AG.SHF
593,0,AG2306.SHF,2022-12-29,53479,555,1,4,1,SHF,AG.SHF
594,0,AG2307.SHF,2022-12-29,36709,555,59,3,1,SHF,AG.SHF
595,0,AG2308.SHF,2022-12-29,20618,555,1,3,1,SHF,AG.SHF
596,0,AG2309.SHF,2022-12-29,20121,555,4,3,1,SHF,AG.SHF
597,0,AG2310.SHF,2022-12-29,13581,555,1,3,1,SHF,AG.SHF
598,0,AG2311.SHF,2022-12-29,13546,555,47,3,1,SHF,AG.SHF
599,0,AG2312.SHF,2022-12-29,12610,555,101,3,1,SHF,AG.SHF
600,0,AL2301.SHF,2022-12-29,9593,465,1,3,1,SHF,AL.SHF
601,0,AL2302.SHF,2022-12-29,33226,465,1,5,1,SHF,AL.SHF
602,0,AL2303.SHF,2022-12-29,22049,465,1,4,1,SHF,AL.SHF
603,0,AL2304.SHF,2022-12-29,13760,465,1,3,1,SHF,AL.SHF
604,0,AL2305.SHF,2022-12-29,10521,465,1,3,1,SHF,AL.SHF
605,0,AL2306.SHF,2022-12-29,7484,465,1,3,1,SHF,AL.SHF
606,0,AL2307.SHF,2022-12-29,7681,465,38,3,1,SHF,AL.SHF
607,0,AL2308.SHF,2022-12-29,6396,465,306,3,1,SHF,AL.SHF
608,0,AL2309.SHF,2022-12-29,5885,465,815,3,1,SHF,AL.SHF
609,0,AL2310.SHF,2022-12-29,6357,465,568,3,1,SHF,AL.SHF
610,0,AL2311.SHF,2022-12-29,6144,465,431,3,1,SHF,AL.SHF
611,0,AL2312.SHF,2022-12-29,6430,465,224,3,1,SHF,AL.SHF
612,0,AP2301.CZC,2022-12-29,4456,225,0,1,0,CZC,AP.CZC
613,0,AP2303.CZC,2022-12-29,6085,225,0,1,0,CZC,AP.CZC
614,0,AP2304.CZC,2022-12-29,6516,225,0,1,0,CZC,AP.CZC
615,0,AP2305.CZC,2022-12-29,19240,225,0,1,0,CZC,AP.CZC
616,0,AP2310.CZC,2022-12-29,4524,225,0,1,0,CZC,AP.CZC
617,0,AP2311.CZC,2022-12-29,3141,225,10,1,0,CZC,AP.CZC
618,0,AP2312.CZC,2022-12-29,613,225,613,2,0,CZC,AP.CZC
619,0,AU2301.SHF,2022-12-29,9935,555,1,3,1,SHF,AU.SHF
620,0,AU2302.SHF,2022-12-29,36755,555,1,4,1,SHF,AU.SHF
621,0,AU2303.SHF,2022-12-29,10011,555,3813,3,1,SHF,AU.SHF
622,0,AU2304.SHF,2022-12-29,51656,555,1,4,1,SHF,AU.SHF
623,0,AU2306.SHF,2022-12-29,31253,555,1,3,1,SHF,AU.SHF
624,0,AU2308.SHF,2022-12-29,38670,555,1,3,1,SHF,AU.SHF
625,0,AU2310.SHF,2022-12-29,18889,555,85,4,1,SHF,AU.SHF
626,0,AU2312.SHF,2022-12-29,16234,555,79,3,1,SHF,AU.SHF
627,0,B2301.DCE,2022-12-29,10694,345,0,2,0,DCE,B.DCE
628,0,B2302.DCE,2022-12-29,21003,345,0,2,0,DCE,B.DCE
629,0,B2303.DCE,2022-12-29,10188,345,1,2,0,DCE,B.DCE
630,0,B2304.DCE,2022-12-29,7766,345,157,2,0,DCE,B.DCE
631,0,B2305.DCE,2022-12-29,6947,345,1,2,0,DCE,B.DCE
632,0,B2306.DCE,2022-12-29,1058,345,757,2,0,DCE,B.DCE
633,0,B2307.DCE,2022-12-29,2351,345,2351,2,0,DCE,B.DCE
634,0,B2308.DCE,2022-12-29,2242,345,1459,2,0,DCE,B.DCE
635,0,B2309.DCE,2022-12-29,688,345,85,2,0,DCE,B.DCE
636,0,B2310.DCE,2022-12-29,2799,345,2799,1,0,DCE,B.DCE
637,0,B2311.DCE,2022-12-29,750,345,315,2,0,DCE,B.DCE
638,0,B2312.DCE,2022-12-29,913,345,670,2,0,DCE,B.DCE
639,0,BU2301.SHF,2022-12-29,8778,345,1,3,1,SHF,BU.SHF
640,0,BU2302.SHF,2022-12-29,19694,345,1,3,1,SHF,BU.SHF
641,0,BU2303.SHF,2022-12-29,27138,345,1,3,1,SHF,BU.SHF
642,0,BU2304.SHF,2022-12-29,23258,345,21,4,1,SHF,BU.SHF
643,0,BU2305.SHF,2022-12-29,21932,345,2,3,1,SHF,BU.SHF
644,0,BU2306.SHF,2022-12-29,36905,345,1,4,1,SHF,BU.SHF
645,0,BU2307.SHF,2022-12-29,20794,345,6,3,1,SHF,BU.SHF
646,0,BU2308.SHF,2022-12-29,8230,345,1889,3,1,SHF,BU.SHF
647,0,BU2309.SHF,2022-12-29,12032,345,16,3,1,SHF,BU.SHF
648,0,BU2310.SHF,2022-12-29,9086,345,9086,3,1,SHF,BU.SHF
649,0,BU2311.SHF,2022-12-29,4853,345,338,3,1,SHF,BU.SHF
650,0,BU2312.SHF,2022-12-29,4386,345,195,4,1,SHF,BU.SHF
