tradingday,A.DCE,AL.SHF,AP.CZC,BU.SHF,C.DCE,CF.CZC,CJ.CZC,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.CZC,FU.SHF,HC.SHF,I.DCE,IC.CFE,IF.CFE,IH.CFE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,M.DCE,MA.CZC,NI.SHF,OI.CZC,P.DCE,PB.SHF,PF.CZC,PG.DCE,PK.CZC,PP.DCE,RB.SHF,RM.CZC,RU.SHF,SA.CZC,SF.CZC,SM.CZC,SN.SHF,SP.SHF,SR.CZC,SS.SHF,T.CFE,TA.CZC,TF.CFE,TS.CFE,UR.CZC,V.DCE,Y.DCE,ZC.CZC,ZN.SHF
2021-08-26,11741.0,41040.0,11951.0,6080.0,5094.0,35170.0,25255.0,5776.0,138280.0,16968.0,9918.0,5549.0,5112.0,11144.0,1776.5,14073.2,9532.599999999999,6159.0,6867.5,8673.0,5426.5,16330.0,31880.0,7146.0,5500.0,287800.0,21872.0,17360.0,30890.0,13842.0,9981.0,17606.0,16587.0,10436.0,5942.0,27665.0,5109.0,19854.0,15590.0,481140.0,12240.0,11445.0,35695.0,199.865,9978.0,202.05,201.515,4505.0,18730.0,18596.0,1870.1999999999998,45170.0
2021-08-27,11750.0,41365.0,11947.0,6168.0,5067.0,35155.0,24670.0,5735.0,137860.0,17093.0,10012.0,5502.0,5241.0,10973.0,1780.5,14167.8,9575.400000000001,6220.0,6682.5,8695.0,5296.5,16220.0,31580.0,7128.0,5467.0,282920.0,21604.0,17142.0,30715.0,13598.0,10122.0,17528.0,16485.0,10296.0,5963.0,26810.0,5097.0,20056.0,15650.0,481360.0,12166.0,11390.0,35370.0,200.015,9924.0,202.235,201.57,4546.0,18480.0,18452.0,1837.0,44765.0
2021-08-30,11593.0,42260.0,11848.0,6218.0,5045.0,35210.0,24700.0,5738.0,139600.0,17439.0,10212.0,5576.0,5212.0,11252.0,1811.0,14195.8,9509.8,6188.6,6722.5,8676.0,5305.5,16360.0,30740.0,7160.0,5485.0,289890.0,21530.0,17242.0,30505.0,13722.0,10252.0,17524.0,16532.0,10568.0,6001.0,26795.0,5172.0,21016.0,16410.0,485550.0,12258.0,11441.0,35955.0,200.415,9942.0,202.44,201.635,4747.0,18700.0,18464.0,1864.8000000000002,45000.0
2021-08-31,11485.0,42640.0,11789.0,6218.0,5016.0,34995.0,25165.0,5745.0,140050.0,17558.0,10112.0,5561.0,5214.0,11339.0,1763.0,14246.8,9511.400000000001,6169.2,6892.0,8662.0,5373.0,16230.0,30850.0,7204.0,5482.0,297950.0,21596.0,17262.0,30090.0,13594.0,10161.0,17452.0,16495.0,10654.0,5990.0,26735.0,5212.0,21176.0,17064.0,496210.0,12246.0,11439.0,36995.0,200.245,9820.0,202.41,201.60000000000002,4851.0,18855.0,18404.0,1910.2,44840.0
2021-09-01,11551.0,42330.0,11486.0,,5000.0,34395.0,29100.0,5738.0,139050.0,17517.0,9956.0,5040.0,5066.0,11158.0,1497.0,14168.6,9690.0,6323.0,6024.0,8521.0,4653.0,15995.0,32580.0,6756.0,5456.0,294910.0,21130.0,15702.0,29935.0,13944.0,10184.0,17188.0,16247.0,10526.0,5699.0,27815.0,5515.0,20056.0,17054.0,489720.0,,11714.0,35570.0,200.54500000000002,9800.0,202.395,201.595,4615.0,18050.0,17416.0,1644.0,44605.0
2021-09-02,11572.0,42385.0,11290.0,,5012.0,34470.0,29090.0,5768.0,137580.0,17629.0,10104.0,5041.0,5037.0,11215.0,1494.5,14363.400000000001,9686.8,6330.0,6277.0,8511.0,4908.5,16250.0,31925.0,6739.0,5545.0,292780.0,21077.0,15506.0,29920.0,13936.0,10287.0,17094.0,16423.0,10578.0,5682.0,27665.0,5531.0,20466.0,17046.0,490350.0,,11747.0,35110.0,200.38,9712.0,202.265,201.535,4595.0,18330.0,17240.0,1688.4,44365.0
2021-09-03,11683.0,42580.0,11328.0,,5030.0,35210.0,28570.0,5805.0,138190.0,17653.0,10247.0,5124.0,5184.0,11518.0,1497.0,14329.8,9656.6,6356.4,6319.0,8526.0,4914.0,16590.0,31490.0,6734.0,5593.0,291300.0,21373.0,15828.0,30105.0,14150.0,10498.0,17256.0,16615.0,10754.0,5681.0,27655.0,5553.0,19784.0,16894.0,489700.0,,11860.0,36305.0,200.28,9776.0,202.18,201.485,4657.0,18500.0,17504.0,1668.4,44640.0
2021-09-06,11715.0,43255.0,11149.0,,4994.0,35485.0,28120.0,5751.0,138690.0,17595.0,10324.0,5169.0,5142.0,11632.0,1460.0,14448.599999999999,9820.8,6423.2,6403.0,8498.0,5039.0,16550.0,31320.0,6711.0,5624.0,293810.0,21477.0,16046.0,30185.0,14168.0,10471.0,17398.0,16608.0,10822.0,5650.0,27795.0,5592.0,19788.0,17044.0,489310.0,,11889.0,38125.0,200.11,9796.0,202.11,201.44,4700.0,18565.0,17638.0,1730.6,44925.0
2021-09-07,11724.0,43440.0,11169.0,,4981.0,35340.0,27710.0,5736.0,138590.0,17633.0,10414.0,5113.0,5171.0,11720.0,1445.5,14805.400000000001,9958.2,6497.6,6651.5,8500.0,5255.5,16745.0,31380.0,6768.0,5776.0,291290.0,21474.0,16102.0,29890.0,14174.0,10526.0,17304.0,16791.0,10970.0,5709.0,27695.0,5729.0,19976.0,17380.0,486800.0,,11940.0,38730.0,199.75,9820.0,201.95,201.37,4733.0,18955.0,17684.0,1817.4,44960.0
2021-09-08,11659.0,43640.0,10934.0,,4992.0,35745.0,28145.0,5722.0,137860.0,18056.0,10463.0,5017.0,5124.0,11552.0,1451.0,14900.8,9905.2,6423.0,6767.5,8463.0,5315.0,16860.0,30905.0,6767.0,5854.0,292590.0,21411.0,16136.0,29795.0,13818.0,10568.0,17454.0,16898.0,10855.0,5693.0,27135.0,5885.0,20160.0,17292.0,487620.0,,11942.0,38130.0,199.51,9606.0,201.84,201.315,4803.0,19330.0,17672.0,1805.8,45250.0
2021-09-09,11757.0,44455.0,10824.0,,4973.0,35960.0,28170.0,5699.0,137490.0,18714.0,10453.0,4834.0,5198.0,11735.0,1421.5,15018.599999999999,9887.0,6402.4,7090.5,8509.0,5580.0,16875.0,29990.0,6704.0,5939.0,297400.0,21369.0,16234.0,30055.0,13724.0,10876.0,17398.0,16921.0,11085.0,5594.0,26735.0,5989.0,20728.0,17416.0,492790.0,,11911.0,38695.0,199.45499999999998,9602.0,201.81,201.32,5014.0,19395.0,17676.0,1856.6,45620.0
2021-09-10,11775.0,45205.0,11018.0,,4970.0,35300.0,27625.0,5698.0,139340.0,18261.0,10522.0,4821.0,5101.0,11862.0,1417.0,15119.400000000001,10024.2,6511.4,7026.0,8524.0,5620.0,16865.0,29935.0,6699.0,5945.0,304090.0,21235.0,16048.0,30190.0,13722.0,10817.0,17238.0,16935.0,11291.0,5574.0,26885.0,6125.0,20914.0,17358.0,504830.0,,11790.0,38960.0,199.555,9598.0,201.81,201.325,5048.0,19565.0,17528.0,1800.2,45735.0
2021-09-13,11851.0,46750.0,11082.0,,4991.0,34945.0,27670.0,5722.0,142480.0,18708.0,10575.0,4733.0,5270.0,11792.0,1403.0,15146.4,9941.4,6477.0,6743.0,8470.0,5425.0,17025.0,29905.0,6791.0,5996.0,304370.0,21120.0,15888.0,30295.0,13920.0,10826.0,17312.0,17070.0,11316.0,5683.0,27255.0,6071.0,21464.0,17774.0,511180.0,,11741.0,38565.0,199.12,9708.0,201.49,201.185,4991.0,19505.0,17406.0,1851.8,45980.0
2021-09-14,11822.0,45535.0,11121.0,,4971.0,34770.0,28045.0,5700.0,140570.0,19027.0,10751.0,4595.0,5329.0,11593.0,1392.5,15040.4,9814.8,6380.2,6437.0,8435.0,5138.5,16950.0,29880.0,6797.0,5901.0,293400.0,21046.0,15872.0,29940.0,14058.0,10892.0,17328.0,17064.0,11121.0,5720.0,27550.0,5930.0,21482.0,18246.0,505410.0,,11743.0,37640.0,199.025,9812.0,201.46499999999997,201.155,4934.0,19150.0,17364.0,1846.8000000000002,45430.0
2021-09-15,11795.0,44580.0,11224.0,,4981.0,34780.0,28275.0,5719.0,139470.0,18931.0,10822.0,4438.0,5356.0,11447.0,1359.0,15095.0,9700.0,6286.0,6267.0,8486.0,4997.5,17315.0,29400.0,6804.0,5910.0,292190.0,21312.0,16068.0,29490.0,14170.0,10969.0,17200.0,17451.0,10924.0,5750.0,27710.0,5811.0,21952.0,18730.0,505710.0,,11658.0,38320.0,198.815,9902.0,201.385,201.16000000000003,4931.0,19160.0,17394.0,1888.0,45080.0
2021-09-16,11846.0,45320.0,11186.0,,4944.0,34970.0,28255.0,5686.0,140300.0,19284.0,10890.0,4440.0,5443.0,11626.0,1318.5,14838.4,9623.8,6274.8,6279.5,8526.0,5110.5,18120.0,29215.0,6785.0,6176.0,293340.0,21589.0,16394.0,29365.0,14298.0,11469.0,16804.0,18211.0,11211.0,5763.0,27765.0,5931.0,22476.0,19478.0,515140.0,11248.0,11798.0,40630.0,198.92000000000002,9980.0,201.425,201.215,5217.0,19895.0,17608.0,1963.6,45230.0
2021-09-17,11923.0,45235.0,11251.0,,4930.0,34750.0,27935.0,5689.0,138650.0,18496.0,10888.0,4332.0,5420.0,11497.0,1257.5,14661.21,9685.13,6315.59,6030.0,8597.0,4919.5,17555.0,29585.0,6817.0,6010.0,288560.0,21317.0,16080.0,29370.0,14220.0,11375.0,16658.0,17775.0,11204.0,5807.0,27720.0,5876.0,22294.0,19090.0,517410.0,11234.0,11762.0,42080.0,199.25,9896.0,201.655,201.29500000000002,5250.0,19560.0,17380.0,1948.2,45505.0
2021-09-22,11925.0,45795.0,11779.0,,4957.0,34250.0,28005.0,5745.0,137100.0,18158.0,10692.0,4404.0,5453.0,11426.0,1259.5,14688.6,9609.6,6243.8,6258.5,8656.0,5168.0,17465.0,28680.0,6773.0,6045.0,287350.0,21178.0,15886.0,28590.0,13936.0,11467.0,16856.0,17790.0,11407.0,5742.0,26800.0,6027.0,24032.0,20570.0,533500.0,11312.0,11614.0,42845.0,199.64999999999998,9740.0,201.89999999999998,201.41000000000003,5501.0,19665.0,17190.0,2028.0,45330.0
2021-09-23,11948.0,46730.0,11875.0,,4990.0,34215.0,28055.0,5783.0,137500.0,18131.0,10861.0,4591.0,5599.0,11457.0,1310.5,14764.8,9650.8,6249.4,6503.5,8658.0,5473.5,17595.0,28035.0,6781.0,6182.0,288150.0,21510.0,16250.0,28480.0,14058.0,11575.0,17020.0,18165.0,11485.0,5758.0,26905.0,6241.0,26662.0,22416.0,547510.0,11258.0,11606.0,43300.0,199.9,9892.0,202.085,201.51,5599.0,20430.0,17474.0,2162.6000000000004,45270.0
2021-09-24,12024.0,46395.0,12228.0,,5016.0,34525.0,28005.0,5802.0,137890.0,18100.0,11175.0,4406.0,5733.0,11252.0,1332.5,14652.8,9698.8,6308.4,6202.5,8666.0,5247.0,17800.0,28085.0,6759.0,6287.0,289530.0,21850.0,16568.0,28665.0,14494.0,11515.0,16890.0,18491.0,11322.0,5722.0,26805.0,6122.0,26602.0,21100.0,560120.0,11146.0,11634.0,41790.0,199.56,10174.0,201.93,201.45499999999998,5481.0,20725.0,17738.0,2161.2,45785.0
2021-09-27,11960.0,45935.0,12332.0,,5004.0,36205.0,29495.0,5818.0,138800.0,18218.0,11538.0,4423.0,5875.0,11247.0,1368.5,14277.6,9747.6,6394.200000000001,6113.0,8530.0,5264.0,18310.0,28975.0,6759.0,6534.0,289510.0,21851.0,16616.0,29035.0,14728.0,11721.0,16988.0,18857.0,11286.0,5703.0,27225.0,6368.0,26970.0,22182.0,566230.0,11164.0,11565.0,40660.0,199.315,10406.0,201.82999999999998,201.39,5639.0,21605.0,17850.0,2215.4,46020.0
2021-09-28,11829.0,45270.0,12409.0,,5008.0,36780.0,30340.0,5874.0,138580.0,18237.0,11857.0,4349.0,5965.0,11365.0,1334.5,14319.4,9745.6,6421.4,6315.5,8493.0,5432.5,18585.0,29420.0,6760.0,6618.0,282660.0,21598.0,16440.0,29015.0,14906.0,12070.0,16754.0,19254.0,11420.0,5683.0,27720.0,6462.0,28156.0,23076.0,540350.0,11050.0,11589.0,40460.0,199.14,10462.0,201.70999999999998,201.37,5573.0,22085.0,17658.0,2289.2,45480.0
2021-09-29,11891.0,45785.0,12818.0,,4995.0,37760.0,31470.0,5902.0,137480.0,18239.0,11897.0,4376.0,5957.0,11463.0,1350.5,14009.0,9697.0,6435.200000000001,6436.0,8518.0,5571.0,18535.0,28780.0,6695.0,6617.0,280760.0,21665.0,16496.0,28835.0,14740.0,12294.0,16560.0,19236.0,11444.0,5604.0,27725.0,6490.0,28816.0,23052.0,550150.0,10992.0,11585.0,40760.0,199.515,10294.0,201.90499999999997,201.465,5565.0,22260.0,17738.0,2368.6,45375.0
2021-09-30,11897.0,45425.0,12906.0,,5034.0,39035.0,31980.0,5953.0,136620.0,18323.0,12173.0,4426.0,5861.0,11506.0,1428.5,14128.6,9717.8,6399.200000000001,6507.0,8519.0,5773.0,18775.0,28975.0,6669.0,6798.0,278220.0,22172.0,16862.0,28590.0,14814.0,12272.0,16336.0,19377.0,11484.0,5556.0,28275.0,6457.0,29586.0,23326.0,543130.0,10982.0,11644.0,39530.0,199.475,10170.0,201.93,201.5,5611.0,22375.0,18042.0,2391.8,45095.0
2021-10-08,12251.0,45845.0,13676.0,,5027.0,42160.0,30740.0,5934.0,138380.0,19103.0,12679.0,4610.0,6306.0,11400.0,1469.0,14105.83,9853.36,6520.34,6750.5,8498.0,5951.0,19285.0,29305.0,6455.0,7036.0,283270.0,23441.0,17966.0,29220.0,15646.0,12953.0,17212.0,19923.0,11207.0,5354.0,28960.0,6341.0,29842.0,23752.0,553920.0,11086.0,11793.0,40510.0,198.72,10764.0,201.57,201.405,5943.0,23165.0,18908.0,2380.8,45715.0
2021-10-11,12277.0,46070.0,13922.0,,5098.0,42860.0,30795.0,5976.0,138990.0,19759.0,13201.0,4715.0,6367.0,11427.0,1516.5,14118.599999999999,9870.400000000001,6562.200000000001,6870.5,8719.0,6104.5,19635.0,30860.0,6431.0,7395.0,288910.0,23898.0,18290.0,29425.0,16234.0,13271.0,17472.0,20114.0,11278.0,5397.0,29615.0,6605.0,31774.0,24290.0,563660.0,11186.0,11910.0,40415.0,197.95499999999998,11110.0,201.16,201.20499999999998,6134.0,24395.0,18996.0,2455.2,46380.0
2021-10-12,12293.0,46825.0,14879.0,,5130.0,41985.0,30605.0,6009.0,140430.0,20051.0,13597.0,4710.0,6403.0,11226.0,1530.5,13806.2,9714.4,6501.0,7056.0,8799.0,6361.5,19565.0,31655.0,6380.0,7651.0,289050.0,23947.0,18106.0,29830.0,16480.0,13469.0,17700.0,19972.0,11087.0,5378.0,29790.0,6892.0,31844.0,23492.0,557150.0,11100.0,12004.0,39545.0,197.81,10990.0,201.12,201.175,6319.0,25125.0,18830.0,2651.6,47295.0
2021-10-13,12250.0,47430.0,15085.0,,5160.0,41615.0,29330.0,6057.0,140160.0,19410.0,13170.0,4709.0,6332.0,11110.0,1488.0,13922.0,9867.6,6585.4,7184.5,8792.0,6455.0,19310.0,31725.0,6325.0,7425.0,287310.0,23919.0,17962.0,29605.0,16116.0,12923.0,17490.0,19576.0,10738.0,5310.0,29325.0,6943.0,29804.0,21924.0,550380.0,10882.0,12010.0,39515.0,197.885,10840.0,201.07999999999998,201.16,6020.0,24075.0,18640.0,2761.6000000000004,47610.0
2021-10-14,12103.0,46965.0,15180.0,,5117.0,41795.0,28920.0,6000.0,143540.0,19122.0,12648.0,4723.0,6199.0,11101.0,1435.0,13989.4,9821.6,6555.2,7119.0,8795.0,6270.5,18785.0,30690.0,6262.0,7130.0,285940.0,23875.0,17916.0,30310.0,16054.0,12421.0,17496.0,19130.0,10722.0,5232.0,29290.0,6726.0,28960.0,21516.0,548160.0,10986.0,11998.0,39550.0,198.07,10740.0,201.095,201.16,5683.0,22335.0,18560.0,2747.0,49850.0
2021-10-15,12054.0,47610.0,15240.0,,5150.0,43075.0,28310.0,6076.0,147090.0,19455.0,13171.0,4659.0,6286.0,11202.0,1432.0,14032.130000000001,9864.74,6596.44,7461.5,8840.0,6520.5,18730.0,30880.0,6288.0,7056.0,289490.0,23962.0,17944.0,30715.0,16690.0,12672.0,17356.0,19103.0,10751.0,5257.0,29350.0,6667.0,28806.0,21904.0,557640.0,10774.0,11983.0,40450.0,198.08499999999998,10992.0,201.10500000000002,201.13,5738.0,21970.0,18692.0,2855.8,51345.0
2021-10-18,12105.0,48655.0,15791.0,,5145.0,43030.0,29880.0,6113.0,151170.0,19514.0,13924.0,4544.0,6347.0,11156.0,1391.5,13973.0,9689.2,6454.4,7835.5,8937.0,6760.0,18905.0,32040.0,6290.0,7180.0,297980.0,24085.0,18282.0,31195.0,16614.0,12957.0,17320.0,19194.0,10628.0,5247.0,29385.0,6784.0,28472.0,22178.0,569850.0,10704.0,11989.0,41085.0,197.10500000000002,11092.0,200.485,200.915,5985.0,22420.0,18976.0,3006.6000000000004,54755.0
2021-10-19,12047.0,48715.0,16409.0,,5162.0,42535.0,32640.0,6178.0,150490.0,19254.0,14296.0,4591.0,6200.0,11209.0,1390.5,14102.0,9810.8,6508.0,8238.5,8968.0,6974.5,19085.0,32435.0,6234.0,7222.0,299770.0,24308.0,18524.0,31680.0,16672.0,12968.0,17594.0,19146.0,10695.0,5193.0,30355.0,6795.0,30258.0,23480.0,577620.0,10564.0,11906.0,40600.0,197.505,11064.0,200.685,200.95999999999998,6196.0,22915.0,19204.0,3289.6000000000004,54360.0
2021-10-20,11993.0,46840.0,16339.0,,5173.0,41870.0,31790.0,6192.0,147140.0,18663.0,13473.0,4676.0,6100.0,11040.0,1403.0,14084.8,9792.0,6517.200000000001,7731.0,8946.0,6521.5,18440.0,32710.0,6277.0,6760.0,298380.0,24268.0,18582.0,31475.0,16042.0,12470.0,17822.0,18523.0,10584.0,5250.0,30475.0,6437.0,27402.0,21352.0,568250.0,10598.0,11869.0,40070.0,197.51999999999998,10846.0,200.735,200.97000000000003,5758.0,21605.0,19290.0,3092.2,51580.0
2021-10-21,12160.0,46505.0,16498.0,,5200.0,42180.0,32225.0,6212.0,148100.0,18996.0,12975.0,4581.0,6104.0,10824.0,1373.5,14036.8,9812.8,6554.0,7170.5,8977.0,5895.5,18550.0,32145.0,6274.0,6543.0,312080.0,24853.0,19186.0,32120.0,16094.0,12707.0,18154.0,18499.0,10258.0,5240.0,31385.0,6429.0,28496.0,22096.0,580370.0,10642.0,12036.0,40950.0,197.945,11024.0,200.98000000000002,201.07,5809.0,21035.0,19894.0,2752.0,51670.0
2021-10-22,12263.0,44005.0,16573.0,,5180.0,41465.0,31610.0,6162.0,144500.0,18756.0,12432.0,4252.0,5980.0,10363.0,1332.5,13951.8,9919.0,6643.4,6563.0,9048.0,5391.5,18180.0,32115.0,6305.0,6274.0,301700.0,24172.0,18336.0,31850.0,15656.0,12293.0,17712.0,18093.0,9640.0,5255.0,30125.0,6090.0,26206.0,20612.0,564750.0,10516.0,11930.0,39880.0,197.83499999999998,10846.0,200.985,201.07999999999998,5380.0,20160.0,19100.0,2446.2,49490.0
2021-10-25,12310.0,42955.0,17728.0,,5212.0,41845.0,32085.0,6272.0,143690.0,19148.0,12333.0,4078.0,6040.0,10369.0,1362.5,14069.4,9947.6,6638.4,6647.0,9163.0,5307.0,18115.0,33930.0,6340.0,6217.0,298130.0,24175.0,18252.0,32010.0,15742.0,12165.0,18212.0,17839.0,9613.0,5306.0,29335.0,5590.0,24690.0,19808.0,567950.0,10198.0,11861.0,39995.0,197.69,10922.0,200.935,201.085,5325.0,19965.0,19028.0,2333.2,49215.0
2021-10-26,12365.0,42215.0,17669.0,,5282.0,41610.0,30410.0,6317.0,144180.0,19167.0,11938.0,4017.0,6094.0,10209.0,1375.5,14055.400000000001,9902.2,6589.0,6695.5,9072.0,5273.0,17990.0,33500.0,6301.0,6105.0,304040.0,24721.0,18544.0,32130.0,15600.0,11936.0,18314.0,17632.0,9505.0,5261.0,29380.0,5365.0,22984.0,19358.0,561990.0,10008.0,11920.0,40360.0,197.99,10922.0,201.06,201.135,5262.0,19205.0,19248.0,2205.4,49090.0
2021-10-27,12288.0,41540.0,17456.0,,5263.0,41685.0,28415.0,6266.0,143050.0,18593.0,11408.0,4037.0,5972.0,10026.0,1380.0,13925.4,9755.0,6496.0,6461.5,8898.0,5027.0,17750.0,33805.0,6274.0,5760.0,301120.0,24881.0,18448.0,31900.0,15274.0,11434.0,18086.0,17414.0,9302.0,5228.0,29995.0,5420.0,21390.0,18244.0,563050.0,9964.0,12123.0,40310.0,197.985,10784.0,201.02,201.12,4952.0,18470.0,19158.0,2054.2,48655.0
2021-10-28,12278.0,39390.0,16644.0,,5226.0,41830.0,28620.0,6189.0,140970.0,18252.0,11009.0,3810.0,5715.0,9670.0,1334.0,13818.6,9729.2,6497.6,5771.5,8799.0,4491.5,17305.0,33400.0,6303.0,5244.0,290240.0,24651.0,18034.0,31350.0,14646.0,11058.0,17798.0,17134.0,9013.0,5283.0,29910.0,5314.0,20494.0,18240.0,530660.0,9738.0,12077.0,38770.0,198.26,10404.0,201.115,201.16000000000003,4795.0,18095.0,18760.0,1870.8,47355.0
2021-10-29,12390.0,40485.0,16696.0,,5262.0,42400.0,29650.0,6206.0,141900.0,18616.0,11126.0,3761.0,5774.0,9806.0,1301.5,13968.0,9805.8,6530.4,5663.5,8748.0,4323.0,17480.0,32920.0,6312.0,5429.0,290470.0,24873.0,18294.0,31630.0,14696.0,10854.0,17870.0,17393.0,9142.0,5322.0,30365.0,5440.0,21192.0,18768.0,530580.0,9942.0,12033.0,39255.0,198.11,10382.0,201.005,201.11,4782.0,18380.0,18946.0,1830.2,47335.0
2021-11-01,12492.0,40090.0,16491.0,,5280.0,42305.0,29725.0,6239.0,140310.0,18651.0,11083.0,3638.0,5802.0,9583.0,1250.5,14044.6,9785.599999999999,6520.0,5480.5,8750.0,4085.0,17648.0,31915.0,6232.0,5545.0,289470.0,24927.0,18450.0,31690.0,14668.0,10712.0,17944.0,17470.0,8939.0,5220.0,29750.0,5101.0,20714.0,18650.0,539880.0,9990.0,11948.0,37265.0,198.66,10350.0,201.305,201.22000000000003,4616.0,18189.0,18980.0,1739.6,48225.0
2021-11-02,12518.0,40065.0,16669.0,,5307.0,42650.0,29610.0,6289.0,139790.0,18371.0,11232.0,3448.0,5920.0,9168.0,1174.5,13891.0,9654.8,6425.6,5410.0,8838.0,3964.5,17374.0,31750.0,6169.0,5436.0,288010.0,24883.0,18374.0,31545.0,14860.0,10839.0,17948.0,17169.0,8526.0,5125.0,29055.0,4883.0,19636.0,18094.0,543780.0,9994.0,12070.0,36920.0,199.125,10498.0,201.57,201.315,4482.0,17471.0,18928.0,1669.0,47595.0
2021-11-03,12558.0,40220.0,17040.0,,5350.0,42160.0,30055.0,6352.0,140550.0,18151.0,11241.0,3414.0,5773.0,9236.0,1158.5,13987.8,9646.0,6380.6,5603.5,8934.0,4170.5,17327.0,32225.0,6117.0,5462.0,289160.0,24940.0,18516.0,31530.0,14594.0,10231.0,18072.0,17270.0,8491.0,5088.0,29170.0,4973.0,19448.0,17942.0,539580.0,10072.0,12016.0,36445.0,199.07999999999998,10364.0,201.52,201.35500000000002,4600.0,17249.0,19024.0,1722.8000000000002,47395.0
2021-11-04,12705.0,39930.0,16531.0,,5376.0,42130.0,29950.0,6399.0,140310.0,18123.0,10899.0,3449.0,5613.0,9128.0,1152.5,14091.8,9724.599999999999,6412.6,5589.5,8850.0,4262.0,17276.0,32275.0,6091.0,5486.0,284990.0,25008.0,18416.0,31510.0,14306.0,9911.0,17886.0,17141.0,8372.0,5116.0,28435.0,5173.0,19094.0,17574.0,542320.0,10062.0,11968.0,35855.0,199.2,10116.0,201.59500000000003,201.365,4660.0,16680.0,18952.0,1723.6,47250.0
2021-11-05,12858.0,37875.0,16057.0,,5388.0,42110.0,29700.0,6377.0,138660.0,18168.0,10821.0,3391.0,5659.0,8891.0,1120.0,13987.6,9714.599999999999,6429.0,5425.5,8751.0,4167.0,17581.0,32600.0,6021.0,5443.0,282220.0,24658.0,18006.0,31305.0,14350.0,9879.0,17986.0,17148.0,8222.0,5078.0,28025.0,4934.0,18688.0,17190.0,538800.0,10022.0,12062.0,35615.0,199.86,10096.0,202.08499999999998,201.535,4657.0,16378.0,18518.0,1728.0,46055.0
2021-11-08,12683.0,37915.0,16183.0,,5402.0,42075.0,31400.0,6403.0,139620.0,18258.0,10826.0,3463.0,5779.0,8911.0,1128.0,14026.2,9698.0,6404.6,5475.0,8749.0,4172.5,17704.0,32235.0,5993.0,5412.0,285510.0,23998.0,17264.0,31210.0,14418.0,9883.0,17936.0,17157.0,8388.0,5053.0,28010.0,4967.0,18534.0,17068.0,535720.0,10170.0,12196.0,36000.0,199.81,10190.0,202.05,201.545,4686.0,16630.0,17830.0,1699.8,45825.0
2021-11-09,12568.0,38110.0,16205.0,,5424.0,42250.0,32540.0,6436.0,140690.0,17865.0,10762.0,3481.0,5826.0,8841.0,1120.5,14121.2,9685.8,6382.4,5415.0,8777.0,4083.5,17681.0,31495.0,5991.0,5363.0,288180.0,23838.0,17200.0,31280.0,14434.0,9831.0,17834.0,17223.0,8370.0,5104.0,28140.0,4934.0,18556.0,17302.0,538430.0,10200.0,12234.0,35470.0,199.885,10268.0,202.02,201.55,4612.0,17003.0,17704.0,1614.2,46165.0
2021-11-10,12772.0,37565.0,16474.0,,5447.0,42365.0,32295.0,6485.0,140080.0,17831.0,10597.0,3293.0,5853.0,8427.0,1064.0,14046.8,9601.4,6327.4,5221.5,8805.0,3916.0,17577.0,31345.0,6061.0,5154.0,285660.0,23871.0,17220.0,31155.0,14420.0,9560.0,17774.0,16994.0,8017.0,5212.0,28125.0,4776.0,17576.0,16734.0,537100.0,9944.0,12280.0,35290.0,199.78,10312.0,202.005,201.54,4463.0,17117.0,17714.0,1563.4,46475.0
2021-11-11,12841.0,38220.0,16594.0,,5406.0,42655.0,32695.0,6424.0,140230.0,17423.0,10632.0,3388.0,5780.0,8894.0,1106.5,14192.6,9783.0,6471.0,5502.5,8768.0,4104.0,17634.0,31330.0,6105.0,5216.0,288730.0,24531.0,17716.0,30940.0,14360.0,9577.0,17880.0,17070.0,8428.0,5258.0,28395.0,4980.0,18262.0,17328.0,550380.0,9892.0,12206.0,35600.0,199.375,10216.0,201.84,201.51,4582.0,17734.0,18166.0,1608.8,46740.0
2021-11-12,12785.0,38945.0,16810.0,,5359.0,42340.0,32540.0,6359.0,141220.0,17467.0,10338.0,3452.0,5691.0,9008.0,1103.0,14294.8,9784.400000000001,6457.8,5492.0,8875.0,4056.0,17916.0,31360.0,6143.0,5138.0,292050.0,24540.0,17798.0,31165.0,14118.0,9587.0,17564.0,17336.0,8446.0,5331.0,28760.0,5002.0,17986.0,17132.0,564850.0,9824.0,12260.0,35455.0,199.36,10086.0,201.845,201.51,4500.0,17546.0,18214.0,1576.1999999999998,46685.0
2021-11-15,12774.0,38865.0,16749.0,,5330.0,42485.0,33820.0,6313.0,141570.0,17201.0,10371.0,3534.0,5627.0,8701.0,1090.0,14168.599999999999,9776.599999999999,6455.4,5212.5,8917.0,3807.0,17696.0,32335.0,6162.0,4997.0,292480.0,24621.0,17898.0,30840.0,13984.0,9247.0,17272.0,16978.0,8152.0,5379.0,29210.0,4872.0,17418.0,16502.0,557670.0,9842.0,12293.0,35285.0,199.78,10018.0,202.07,201.57999999999998,4460.0,17126.0,18270.0,1546.0,46380.0
